Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76202,Lâm nghiệp,7620211,Quản lý tài nguyên rừng,THPTQG,A02,17.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,B00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,A01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,A02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620105,Chăn nuôi,THPTQG,B00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620105,Chăn nuôi,THPTQG,B08,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620105,Chăn nuôi,THPTQG,D13,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620105,Chăn nuôi,THPTQG,A02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,B00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,B08,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,D13,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,A02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,B00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,B08,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,D13,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Đắk Lắk,TTN,TNU,Đại Học Tây Nguyên,Công lập,764.0,Thú y,76401,Thú y,7640101,Thú y,THPTQG,A02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,A00,23.5,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,D01,23.5,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,C00,23.5,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,C14,23.5,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,A00,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,A01,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,D07,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,A02,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,C00,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,D14,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,C19,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,C20,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D14,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D15,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D09,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,C02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,C02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A02,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D01,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,C04,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,C03,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,A00,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,B00,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,D07,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,A02,19.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,731.0,Khoa học xã hội và hành vi,73105,Địa lý học,7310501,Địa lý học,THPTQG,C00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,731.0,Khoa học xã hội và hành vi,73105,Địa lý học,7310501,Địa lý học,THPTQG,D15,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,731.0,Khoa học xã hội và hành vi,73105,Địa lý học,7310501,Địa lý học,THPTQG,C20,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,731.0,Khoa học xã hội và hành vi,73105,Địa lý học,7310501,Địa lý học,THPTQG,A09,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,B03,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,C03,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620101,Nông nghiệp,THPTQG,A00,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620101,Nông nghiệp,THPTQG,B03,15.0,Điểm thi TN THPT,2022
Miền Trung - Tây Nguyên,Quảng Bình,DQB,QBU,Đại Học Quảng Bình,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620101,Nông nghiệp,THPTQG,A09,15.0,Điểm thi TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510103,Công nghệ kỹ thuật xây dựng,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510103,Công nghệ kỹ thuật xây dựng,THPTQG,D01,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D01,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D01,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D90,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310205,Quản lý nhà nước,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310205,Quản lý nhà nước,THPTQG,C00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310205,Quản lý nhà nước,THPTQG,C04,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310205,Quản lý nhà nước,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,D01,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,785.0,Môi trường và bảo vệ môi trường,78501,Quản lý tài nguyên và môi trường,7850103,Quản lý đất đai,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77201,Y học,7720115,Y học cổ truyền,THPTQG,A00,21.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77201,Y học,7720115,Y học cổ truyền,THPTQG,B00,21.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77201,Y học,7720115,Y học cổ truyền,THPTQG,A00,21.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77201,Y học,7720115,Y học cổ truyền,THPTQG,B00,21.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310201,Chính trị học,THPTQG,A00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310201,Chính trị học,THPTQG,C00,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310201,Chính trị học,THPTQG,C04,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310201,Chính trị học,THPTQG,C03,14.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77203,Điều dưỡng - hộ sinh,7720301,Điều dưỡng,THPTQG,A00,19.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77203,Điều dưỡng - hộ sinh,7720301,Điều dưỡng,THPTQG,B00,19.0,TN THPT,2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,A00,14.0,"TN THPT
LUẬT KINH TẾ",2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,B00,14.0,"TN THPT
LUẬT KINH TẾ",2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,C03,14.0,"TN THPT
LUẬT KINH TẾ",2022
Miền Bắc,Hải Dương,DDB,TDU,Đại Học Thành Đông,Dân lập,772.0,Sức khỏe,77202,Dược học,7720201,Dược học,THPTQG,A00,21.0,TN THPT,2022
