Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,D01,23.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,D07,23.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,A00,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,A01,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,D01,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,D07,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510102,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A00,20.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510102,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A01,20.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510102,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D01,20.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,7510102,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D07,20.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D01,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D07,22.75,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,A00,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,A01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D07,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510406,Công nghệ kỹ thuật môi trường,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510406,Công nghệ kỹ thuật môi trường,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510406,Công nghệ kỹ thuật môi trường,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510406,Công nghệ kỹ thuật môi trường,THPTQG,D07,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510403,Công nghệ kỹ thuật năng lượng,THPTQG,A00,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510403,Công nghệ kỹ thuật năng lượng,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510403,Công nghệ kỹ thuật năng lượng,THPTQG,D07,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510403,Công nghệ kỹ thuật năng lượng,THPTQG,C01,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,A00,22.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,A01,22.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,D01,22.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,D07,22.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,A00,24.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,A01,24.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,D01,24.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,D07,24.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A00,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D07,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,A00,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,A01,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,D01,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,D07,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,A00,23.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,A01,23.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,D01,23.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,D07,23.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A00,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D07,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D07,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,7520115,Kỹ thuật nhiệt,THPTQG,A00,21.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,7520115,Kỹ thuật nhiệt,THPTQG,A01,21.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,7520115,Kỹ thuật nhiệt,THPTQG,D01,21.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,7520115,Kỹ thuật nhiệt,THPTQG,D07,21.3,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A00,22.35,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,22.35,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,22.35,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D07,22.35,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A00,21.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A01,21.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D01,21.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D07,21.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,A00,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,A01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D01,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D07,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203,Công nghệ kỹ thuật cơ điện tử,THPTQG,A00,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203,Công nghệ kỹ thuật cơ điện tử,THPTQG,A01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203,Công nghệ kỹ thuật cơ điện tử,THPTQG,D01,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,DDL,EPU,Đại Học Điện Lực,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203,Công nghệ kỹ thuật cơ điện tử,THPTQG,D07,23.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,ICT1,Công nghệ thông tin,THPTQG,A00,21.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,ICT1,Công nghệ thông tin,THPTQG,A01,21.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,ICT1,Công nghệ thông tin,THPTQG,D07,21.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",EEE1,Kỹ thuật điều khiển và tự động hoá,THPTQG,A00,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",EEE1,Kỹ thuật điều khiển và tự động hoá,THPTQG,A01,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",EEE1,Kỹ thuật điều khiển và tự động hoá,THPTQG,D07,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",EEE1,Kỹ thuật điều khiển và tự động hoá,THPTQG,C01,22.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,MEM1,Kỹ thuật cơ điện tử,THPTQG,A00,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,MEM1,Kỹ thuật cơ điện tử,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,MEM1,Kỹ thuật cơ điện tử,THPTQG,D07,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,752.0,Kỹ thuật,75201,Kỹ thuật cơ khí và cơ kỹ thuật,MEM1,Kỹ thuật cơ điện tử,THPTQG,C01,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,772.0,Sức khỏe,77201,Y học,MED1,Y khoa,THPTQG,A00,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,772.0,Sức khỏe,77201,Y học,MED1,Y khoa,THPTQG,B00,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,772.0,Sức khỏe,77201,Y học,MED1,Y khoa,THPTQG,B08,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,772.0,Sức khỏe,77201,Y học,MED1,Y khoa,THPTQG,D07,22.5,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,FBE3,Tài chính - Ngân hàng,THPTQG,A00,23.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,FBE3,Tài chính - Ngân hàng,THPTQG,A01,23.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,FBE3,Tài chính - Ngân hàng,THPTQG,D07,23.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,PKA,TTUH,Đại Học Phenikaa,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,FBE3,Tài chính - Ngân hàng,THPTQG,C01,23.0,Tốt nghiệp THPT,2023
