Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT04,Khoa học vật liệu,THPTQG,C01,24.25,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT03,Vật lý học,THPTQG,A00,24.25,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT03,Vật lý học,THPTQG,B00,24.25,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT03,Vật lý học,THPTQG,A01,24.25,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT03,Vật lý học,THPTQG,C01,24.25,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,QHT95,Quản lí phát triển đô thị và bất động sản,THPTQG,A00,25.0,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,QHT95,Quản lí phát triển đô thị và bất động sản,THPTQG,B00,25.0,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,QHT95,Quản lí phát triển đô thị và bất động sản,THPTQG,A01,25.0,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,QHT95,Quản lí phát triển đô thị và bất động sản,THPTQG,D10,25.0,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT06,Hoá học,THPTQG,A00,25.4,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT06,Hoá học,THPTQG,B00,25.4,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT06,Hoá học,THPTQG,D07,25.4,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",QHT96,Khoa học và Công nghệ Thực phẩm,THPTQG,A00,25.45,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",QHT96,Khoa học và Công nghệ Thực phẩm,THPTQG,B00,25.45,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",QHT96,Khoa học và Công nghệ Thực phẩm,THPTQG,A01,25.45,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",QHT96,Khoa học và Công nghệ Thực phẩm,THPTQG,D07,25.45,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT01,Toán học,THPTQG,A00,25.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT01,Toán học,THPTQG,A01,25.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT01,Toán học,THPTQG,D07,25.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT01,Toán học,THPTQG,D08,25.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",QHT94,Kỹ thuật điện tử và tin học,THPTQG,A00,26.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",QHT94,Kỹ thuật điện tử và tin học,THPTQG,B00,26.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",QHT94,Kỹ thuật điện tử và tin học,THPTQG,A01,26.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",QHT94,Kỹ thuật điện tử và tin học,THPTQG,C01,26.5,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT93,Khoa học dữ liệu,THPTQG,A00,26.55,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT93,Khoa học dữ liệu,THPTQG,A01,26.55,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT93,Khoa học dữ liệu,THPTQG,D07,26.55,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,746.0,Toán và thống kê,74601,Toán học,QHT93,Khoa học dữ liệu,THPTQG,D08,26.55,Điểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT41,Hoá học,THPTQG,A00,23.5,CTĐT tiên tiếnĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT41,Hoá học,THPTQG,B00,23.5,CTĐT tiên tiếnĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,QHT41,Hoá học,THPTQG,D07,23.5,CTĐT tiên tiếnĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT46,Công nghệ kỹ thuật môi trường,THPTQG,A00,18.5,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT46,Công nghệ kỹ thuật môi trường,THPTQG,B00,18.5,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT46,Công nghệ kỹ thuật môi trường,THPTQG,A01,18.5,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT46,Công nghệ kỹ thuật môi trường,THPTQG,D07,18.5,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT42,Công nghệ kỹ thuật hoá học,THPTQG,A00,23.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT42,Công nghệ kỹ thuật hoá học,THPTQG,B00,23.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",QHT42,Công nghệ kỹ thuật hoá học,THPTQG,D07,23.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,QHT44,Công nghệ sinh học,THPTQG,A00,24.4,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,QHT44,Công nghệ sinh học,THPTQG,B00,24.4,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,QHT44,Công nghệ sinh học,THPTQG,D08,24.4,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,QHT44,Công nghệ sinh học,THPTQG,A02,24.4,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,772.0,Sức khỏe,77202,Dược học,QHT43,Hoá dược,THPTQG,A00,25.25,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,772.0,Sức khỏe,77202,Dược học,QHT43,Hoá dược,THPTQG,B00,25.25,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,772.0,Sức khỏe,77202,Dược học,QHT43,Hoá dược,THPTQG,D07,25.25,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,748.0,Máy tính và công nghệ thông tin,74890,Máy tính và công nghệ thông tin - Khác,QHT40,Máy tính và khoa học thông tin,THPTQG,A00,26.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,748.0,Máy tính và công nghệ thông tin,74890,Máy tính và công nghệ thông tin - Khác,QHT40,Máy tính và khoa học thông tin,THPTQG,A01,26.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,748.0,Máy tính và công nghệ thông tin,74890,Máy tính và công nghệ thông tin - Khác,QHT40,Máy tính và khoa học thông tin,THPTQG,D07,26.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHT,VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,Công lập,748.0,Máy tính và công nghệ thông tin,74890,Máy tính và công nghệ thông tin - Khác,QHT40,Máy tính và khoa học thông tin,THPTQG,D08,26.6,CTĐT CLCĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",QHQ08,Tự động hóa hệ thống điện,THPTQG,A00,22.0,Điểm thi TN THPT (ngành học tự động hóa và tin học - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",QHQ08,Tự động hóa hệ thống điện,THPTQG,A01,22.0,Điểm thi TN THPT (ngành học tự động hóa và tin học - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",QHQ08,Tự động hóa hệ thống điện,THPTQG,D01,22.0,Điểm thi TN THPT (ngành học tự động hóa và tin học - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",QHQ08,Tự động hóa hệ thống điện,THPTQG,D07,22.0,Điểm thi TN THPT (ngành học tự động hóa và tin học - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",QHQ09,Ngôn ngữ Anh,THPTQG,A00,25.0,Điểm thi TN THPT (ngành chuyên sâu kinh doanh và CNTT - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",QHQ09,Ngôn ngữ Anh,THPTQG,A01,25.0,Điểm thi TN THPT (ngành chuyên sâu kinh doanh và CNTT - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",QHQ09,Ngôn ngữ Anh,THPTQG,D01,25.0,Điểm thi TN THPT (ngành chuyên sâu kinh doanh và CNTT - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",QHQ09,Ngôn ngữ Anh,THPTQG,D96,25.0,Điểm thi TN THPT (ngành chuyên sâu kinh doanh và CNTT - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",QHQ09,Ngôn ngữ Anh,THPTQG,D00,25.0,Điểm thi TN THPT (ngành chuyên sâu kinh doanh và CNTT - CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,QHQ03,Hệ thống thông tin quản lý,THPTQG,A00,24.8,Điểm thi TN THPT (hệ CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,QHQ03,Hệ thống thông tin quản lý,THPTQG,A01,24.8,Điểm thi TN THPT (hệ CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,QHQ03,Hệ thống thông tin quản lý,THPTQG,D01,24.8,Điểm thi TN THPT (hệ CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,QHQ03,Hệ thống thông tin quản lý,THPTQG,D96,24.8,Điểm thi TN THPT (hệ CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,QHQ03,Hệ thống thông tin quản lý,THPTQG,D00,24.8,Điểm thi TN THPT (hệ CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ05,Phân tích dữ liệu kinh doanh,THPTQG,A00,25.0,Điểm thi TN THPT (CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ05,Phân tích dữ liệu kinh doanh,THPTQG,A01,25.0,Điểm thi TN THPT (CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ05,Phân tích dữ liệu kinh doanh,THPTQG,D01,25.0,Điểm thi TN THPT (CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ05,Phân tích dữ liệu kinh doanh,THPTQG,D07,25.0,Điểm thi TN THPT (CTĐT CLC),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ06,Marketing,THPTQG,A00,25.3,Điểm thi TN THPT (CTĐT cấp 2 bằng ĐH của ĐGQGHN và trường ĐH HELP- Malaysia),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ06,Marketing,THPTQG,A01,25.3,Điểm thi TN THPT (CTĐT cấp 2 bằng ĐH của ĐGQGHN và trường ĐH HELP- Malaysia),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ06,Marketing,THPTQG,D01,25.3,Điểm thi TN THPT (CTĐT cấp 2 bằng ĐH của ĐGQGHN và trường ĐH HELP- Malaysia),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ06,Marketing,THPTQG,D96,25.3,Điểm thi TN THPT (CTĐT cấp 2 bằng ĐH của ĐGQGHN và trường ĐH HELP- Malaysia),2021
Miền Bắc,Hà Nội,QHQ,VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,QHQ06,Marketing,THPTQG,D00,25.3,Điểm thi TN THPT (CTĐT cấp 2 bằng ĐH của ĐGQGHN và trường ĐH HELP- Malaysia),2021
